timestamp,pm10,pm25,co,no2,so2,o3
2026-08-16T07:00:00Z,9.7,5.6,146.0,1.2,2.5,72.0
2026-08-16T08:00:00Z,12.0,6.0,151.0,1.1,2.3,74.0
2026-08-16T09:00:00Z,24.7,9.5,171.0,1.6,2.2,75.0
2026-08-16T10:00:00Z,38.9,14.0,222.0,3.0,2.4,74.0
2026-08-16T11:00:00Z,24.3,11.1,290.0,4.9,2.8,72.0
2026-08-16T12:00:00Z,21.9,11.6,335.0,6.3,3.1,69.0
2026-08-16T13:00:00Z,20.9,11.8,339.0,6.7,3.3,66.0
2026-08-16T14:00:00Z,20.5,11.2,322.0,6.6,3.5,62.0
2026-08-16T15:00:00Z,20.1,11.0,301.0,6.5,3.7,58.0
2026-08-16T16:00:00Z,18.9,10.6,285.0,6.7,3.9,54.0
2026-08-16T17:00:00Z,17.0,10.1,265.0,6.9,4.2,51.0
2026-08-16T18:00:00Z,14.3,8.9,241.0,7.0,4.3,48.0
2026-08-16T19:00:00Z,11.4,7.4,205.0,6.7,4.2,45.0
2026-08-16T20:00:00Z,9.6,6.3,164.0,6.2,4.0,43.0
2026-08-16T21:00:00Z,8.8,5.8,134.0,5.9,3.9,41.0
2026-08-16T22:00:00Z,8.4,5.5,120.0,5.9,3.9,39.0
2026-08-16T23:00:00Z,7.8,5.2,118.0,6.1,3.9,37.0
2026-08-17T00:00:00Z,7.3,4.9,131.0,6.1,4.0,37.0
2026-08-17T01:00:00Z,7.7,5.3,171.0,6.0,4.1,38.0
2026-08-17T02:00:00Z,9.4,6.3,226.0,5.7,4.2,40.0
2026-08-17T03:00:00Z,11.4,6.7,259.0,5.2,4.2,45.0
2026-08-17T04:00:00Z,13.2,7.2,248.0,4.1,3.9,55.0
2026-08-17T05:00:00Z,13.2,7.2,214.0,2.7,3.4,67.0
2026-08-17T06:00:00Z,14.8,7.5,188.0,1.7,3.0,76.0
2026-08-17T07:00:00Z,19.4,8.6,170.0,1.4,2.7,78.0
2026-08-17T08:00:00Z,24.5,9.7,160.0,1.6,2.4,75.0
2026-08-17T09:00:00Z,30.5,11.2,186.0,2.2,2.3,73.0
2026-08-17T10:00:00Z,32.1,12.9,285.0,3.6,2.6,71.0
2026-08-17T11:00:00Z,30.0,13.6,419.0,5.4,3.2,70.0
2026-08-17T12:00:00Z,26.1,13.2,504.0,6.9,3.7,67.0
2026-08-17T13:00:00Z,22.4,12.9,496.0,7.9,4.2,63.0
2026-08-17T14:00:00Z,18.9,11.6,440.0,8.5,4.7,59.0
2026-08-17T15:00:00Z,17.6,11.1,383.0,8.8,5.0,55.0
2026-08-17T16:00:00Z,17.0,10.7,341.0,8.7,5.0,52.0
2026-08-17T17:00:00Z,16.4,10.3,299.0,8.2,4.7,49.0
2026-08-17T18:00:00Z,15.0,9.4,261.0,7.7,4.5,46.0
2026-08-17T19:00:00Z,12.8,8.1,227.0,7.2,4.4,44.0
2026-08-17T20:00:00Z,10.5,6.9,197.0,6.7,4.2,42.0
2026-08-17T21:00:00Z,8.6,5.8,174.0,6.4,4.2,40.0
2026-08-17T22:00:00Z,7.7,5.2,157.0,6.6,4.3,38.0
2026-08-17T23:00:00Z,7.4,5.0,147.0,7.0,4.4,35.0
2026-08-18T00:00:00Z,7.5,5.1,151.0,7.1,4.5,34.0
2026-08-18T01:00:00Z,8.2,5.7,184.0,6.8,4.6,35.0
2026-08-18T02:00:00Z,9.4,6.7,232.0,6.3,4.6,37.0
2026-08-18T03:00:00Z,10.6,6.9,260.0,5.6,4.5,41.0
2026-08-18T04:00:00Z,10.7,6.8,246.0,4.4,4.1,50.0
2026-08-18T05:00:00Z,11.8,6.9,211.0,3.0,3.6,60.0
2026-08-18T06:00:00Z,13.9,7.5,187.0,2.4,3.2,68.0
2026-08-18T07:00:00Z,16.7,8.4,180.0,2.7,3.1,70.0
2026-08-18T08:00:00Z,21.0,10.5,184.0,3.8,3.2,70.0
2026-08-18T09:00:00Z,22.9,11.5,204.0,5.7,3.4,67.0
2026-08-18T10:00:00Z,22.6,12.3,256.0,9.5,3.7,61.0
2026-08-18T11:00:00Z,22.7,13.3,326.0,14.2,4.1,52.0
2026-08-18T12:00:00Z,21.6,14.0,373.0,17.2,4.5,46.0
2026-08-18T13:00:00Z,20.7,13.9,379.0,17.1,4.8,44.0
2026-08-18T14:00:00Z,20.0,13.6,363.0,15.3,5.0,43.0
2026-08-18T15:00:00Z,18.9,13.0,346.0,13.6,5.2,43.0
2026-08-18T16:00:00Z,17.6,12.2,337.0,12.6,5.2,42.0
2026-08-18T17:00:00Z,15.4,11.1,327.0,11.8,5.2,40.0
2026-08-18T18:00:00Z,12.7,9.4,306.0,11.0,5.1,39.0
2026-08-18T19:00:00Z,10.7,8.0,262.0,10.2,4.9,38.0
2026-08-18T20:00:00Z,9.7,7.3,208.0,9.4,4.7,36.0
2026-08-18T21:00:00Z,8.6,6.7,169.0,8.9,4.5,34.0
2026-08-18T22:00:00Z,7.2,5.8,159.0,8.7,4.4,31.0
2026-08-18T23:00:00Z,5.8,4.9,165.0,8.6,4.3,28.0
