timestamp,pm10,pm25,co,no2,so2,o3
2026-08-17T09:00:00Z,27.2,14.3,239.0,5.8,6.2,60.0
2026-08-17T10:00:00Z,25.8,14.1,242.0,7.0,6.1,57.0
2026-08-17T11:00:00Z,31.4,15.1,234.0,8.7,6.2,52.0
2026-08-17T12:00:00Z,27.6,14.4,225.0,9.8,6.2,48.0
2026-08-17T13:00:00Z,23.6,12.8,218.0,9.5,5.9,45.0
2026-08-17T14:00:00Z,22.6,12.5,210.0,8.6,5.5,43.0
2026-08-17T15:00:00Z,23.2,12.8,200.0,7.8,5.2,41.0
2026-08-17T16:00:00Z,21.7,12.2,186.0,7.4,5.1,40.0
2026-08-17T17:00:00Z,21.4,11.8,169.0,7.2,5.0,40.0
2026-08-17T18:00:00Z,20.5,11.3,153.0,6.7,4.8,40.0
2026-08-17T19:00:00Z,21.4,11.0,136.0,5.6,4.2,40.0
2026-08-17T20:00:00Z,21.2,10.5,120.0,4.3,3.4,40.0
2026-08-17T21:00:00Z,20.3,10.0,109.0,3.4,2.9,40.0
2026-08-17T22:00:00Z,21.5,10.1,102.0,3.1,2.8,40.0
2026-08-17T23:00:00Z,20.8,9.9,100.0,3.2,2.9,39.0
2026-08-18T00:00:00Z,20.7,10.1,113.0,3.9,3.3,38.0
2026-08-18T01:00:00Z,22.9,10.7,154.0,5.7,4.0,36.0
2026-08-18T02:00:00Z,20.8,10.8,210.0,8.0,4.8,34.0
2026-08-18T03:00:00Z,21.8,12.0,247.0,9.4,5.6,34.0
2026-08-18T04:00:00Z,22.9,13.4,247.0,8.8,6.2,40.0
2026-08-18T05:00:00Z,23.9,14.1,228.0,7.3,6.7,48.0
2026-08-18T06:00:00Z,23.6,14.3,209.0,6.1,6.9,54.0
2026-08-18T07:00:00Z,24.6,13.9,192.0,5.8,6.7,57.0
2026-08-18T08:00:00Z,23.3,13.0,176.0,5.8,6.3,57.0
2026-08-18T09:00:00Z,22.5,13.4,172.0,5.9,5.9,56.0
2026-08-18T10:00:00Z,22.3,13.0,193.0,5.9,5.4,52.0
2026-08-18T11:00:00Z,21.2,11.5,228.0,6.0,4.9,47.0
2026-08-18T12:00:00Z,21.7,11.7,251.0,6.4,4.6,42.0
2026-08-18T13:00:00Z,21.4,11.9,252.0,7.5,4.9,38.0
2026-08-18T14:00:00Z,22.2,12.3,243.0,8.8,5.5,34.0
2026-08-18T15:00:00Z,21.3,12.3,230.0,9.5,5.8,32.0
2026-08-18T16:00:00Z,21.0,12.1,217.0,8.9,5.5,32.0
2026-08-18T17:00:00Z,22.5,12.2,200.0,7.6,5.0,33.0
2026-08-18T18:00:00Z,21.7,11.5,182.0,6.4,4.4,34.0
2026-08-18T19:00:00Z,21.0,11.0,159.0,5.4,3.9,34.0
2026-08-18T20:00:00Z,20.2,10.3,134.0,4.5,3.4,35.0
2026-08-18T21:00:00Z,21.6,10.7,116.0,3.8,3.0,35.0
2026-08-18T22:00:00Z,21.0,10.2,110.0,3.5,2.8,35.0
2026-08-18T23:00:00Z,21.4,10.2,112.0,3.4,2.7,35.0
