timestamp,pm10,pm25,co,no2,so2,o3
2026-08-16T11:00:00Z,92.0,40.9,368.0,8.8,18.9,147.0
2026-08-16T12:00:00Z,87.5,41.4,416.0,13.5,19.8,137.0
2026-08-16T13:00:00Z,69.2,42.1,563.0,25.3,21.4,109.0
2026-08-16T14:00:00Z,63.3,44.7,763.0,40.5,23.3,71.0
2026-08-16T15:00:00Z,70.3,54.0,935.0,50.8,24.4,44.0
2026-08-16T16:00:00Z,78.7,62.4,1080.0,51.4,23.7,39.0
2026-08-16T17:00:00Z,78.7,61.9,1195.0,47.1,22.2,45.0
2026-08-16T18:00:00Z,69.8,53.8,1192.0,43.3,21.4,49.0
2026-08-16T19:00:00Z,67.3,52.5,976.0,42.3,22.1,47.0
2026-08-16T20:00:00Z,68.0,52.2,642.0,41.9,23.6,43.0
2026-08-16T21:00:00Z,68.7,53.3,381.0,41.1,24.4,40.0
2026-08-16T22:00:00Z,69.8,53.1,266.0,40.0,24.2,38.0
2026-08-16T23:00:00Z,66.4,51.9,224.0,38.5,23.4,36.0
2026-08-17T00:00:00Z,59.1,45.1,233.0,35.9,22.2,37.0
2026-08-17T01:00:00Z,43.2,31.7,324.0,31.5,20.1,41.0
2026-08-17T02:00:00Z,47.8,31.2,466.0,26.0,17.6,48.0
2026-08-17T03:00:00Z,66.1,31.3,544.0,20.6,15.7,60.0
2026-08-17T04:00:00Z,91.0,34.3,490.0,15.4,14.8,81.0
2026-08-17T05:00:00Z,119.0,39.6,372.0,10.4,14.6,108.0
2026-08-17T06:00:00Z,245.9,55.6,284.0,6.9,14.8,130.0
2026-08-17T07:00:00Z,231.0,58.6,259.0,5.4,15.8,146.0
2026-08-17T08:00:00Z,219.3,60.3,265.0,5.5,17.3,157.0
2026-08-17T09:00:00Z,231.9,64.3,292.0,7.0,18.5,160.0
2026-08-17T10:00:00Z,246.8,67.5,344.0,9.4,18.9,154.0
2026-08-17T11:00:00Z,252.4,67.1,419.0,13.4,19.0,140.0
2026-08-17T12:00:00Z,241.2,69.4,500.0,20.6,19.7,121.0
2026-08-17T13:00:00Z,198.8,76.1,592.0,35.0,21.9,93.0
2026-08-17T14:00:00Z,182.1,74.3,690.0,52.6,24.8,61.0
2026-08-17T15:00:00Z,154.1,74.0,766.0,63.8,26.8,38.0
2026-08-17T16:00:00Z,155.1,70.5,817.0,63.1,27.3,34.0
2026-08-17T17:00:00Z,134.6,68.9,845.0,55.8,27.1,40.0
2026-08-17T18:00:00Z,103.8,59.5,831.0,48.4,26.6,46.0
2026-08-17T19:00:00Z,78.0,47.3,736.0,42.4,26.0,51.0
2026-08-17T20:00:00Z,67.8,44.6,598.0,36.2,25.1,56.0
2026-08-17T21:00:00Z,62.9,44.5,511.0,31.3,24.5,60.0
2026-08-17T22:00:00Z,38.9,29.0,520.0,28.0,24.1,60.0
2026-08-17T23:00:00Z,38.6,28.2,580.0,25.9,23.9,59.0
2026-08-18T00:00:00Z,42.0,30.3,644.0,25.2,24.4,59.0
2026-08-18T01:00:00Z,33.5,25.0,720.0,27.2,26.1,62.0
2026-08-18T02:00:00Z,37.0,26.6,799.0,30.6,28.6,67.0
2026-08-18T03:00:00Z,41.1,25.7,816.0,31.9,30.7,75.0
2026-08-18T04:00:00Z,46.3,26.6,713.0,29.0,32.1,88.0
2026-08-18T05:00:00Z,50.1,26.6,547.0,24.0,33.1,104.0
2026-08-18T06:00:00Z,54.0,28.4,418.0,19.6,33.7,122.0
2026-08-18T07:00:00Z,55.9,29.4,360.0,16.4,33.7,145.0
2026-08-18T08:00:00Z,55.8,30.7,341.0,13.8,33.4,171.0
2026-08-18T09:00:00Z,56.9,33.3,361.0,13.2,33.3,188.0
2026-08-18T10:00:00Z,56.2,35.4,412.0,14.8,33.7,194.0
2026-08-18T11:00:00Z,54.9,36.7,503.0,18.3,34.3,191.0
2026-08-18T12:00:00Z,53.3,37.7,666.0,24.0,35.1,178.0
2026-08-18T13:00:00Z,47.0,38.8,979.0,33.5,35.9,148.0
2026-08-18T14:00:00Z,46.7,41.1,1364.0,45.3,36.8,107.0
2026-08-18T15:00:00Z,55.8,51.1,1619.0,54.9,38.3,74.0
2026-08-18T16:00:00Z,63.8,60.1,1644.0,60.9,41.4,57.0
2026-08-18T17:00:00Z,71.0,67.3,1538.0,64.8,45.1,49.0
2026-08-18T18:00:00Z,73.8,70.1,1397.0,66.2,47.1,43.0
2026-08-18T19:00:00Z,76.6,73.3,1237.0,64.1,45.9,38.0
2026-08-18T20:00:00Z,70.8,68.5,1041.0,59.6,43.1,36.0
2026-08-18T21:00:00Z,66.8,65.2,854.0,55.2,40.8,35.0
2026-08-18T22:00:00Z,57.3,56.2,660.0,51.6,40.1,34.0
2026-08-18T23:00:00Z,56.0,55.2,475.0,48.2,40.0,33.0
